nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 4999.05it/s]
[train] ep=0 step=7750  L_total=0.0030  L_ce=0.0030  L_trust=1.6046 (iou=0.826 syn=0.619 pdg=0.937)
[train] ep=0 step=7800  L_total=0.0099  L_ce=0.0099  L_trust=0.8103 (iou=0.000 syn=0.621 pdg=1.000)
[train] ep=0 step=7850  L_total=0.0025  L_ce=0.0025  L_trust=1.6032 (iou=0.948 syn=0.633 pdg=0.678)
[train] ep=0 step=7900  L_total=0.0008  L_ce=0.0008  L_trust=0.6752 (iou=0.000 syn=0.609 pdg=0.741)
[train] ep=0 step=7950  L_total=0.7884  L_ce=0.7884  L_trust=1.5693 (iou=0.872 syn=0.613 pdg=0.781)
[train] ep=0 step=8000  L_total=0.0007  L_ce=0.0007  L_trust=0.7475 (iou=0.000 syn=0.608 pdg=0.887)
[train] ep=0 step=8050  L_total=0.0012  L_ce=0.0012  L_trust=1.6689 (iou=0.956 syn=0.624 pdg=0.802)
[train] ep=0 step=8100  L_total=0.0014  L_ce=0.0014  L_trust=0.7961 (iou=0.000 syn=0.620 pdg=0.972)
[train] ep=0 step=8150  L_total=0.0014  L_ce=0.0014  L_trust=0.8075 (iou=0.000 syn=0.615 pdg=1.000)
[train] ep=0 step=8200  L_total=0.0013  L_ce=0.0013  L_trust=0.7097 (iou=0.000 syn=0.605 pdg=0.814)
[train] ep=0 step=8250  L_total=0.0009  L_ce=0.0009  L_trust=0.6841 (iou=0.000 syn=0.608 pdg=0.760)
[train] ep=0 step=8300  L_total=0.0017  L_ce=0.0017  L_trust=1.7250 (iou=0.961 syn=0.614 pdg=0.914)
[train] ep=0 step=8350  L_total=0.0006  L_ce=0.0006  L_trust=0.7455 (iou=0.000 syn=0.616 pdg=0.875)
[train] ep=0 step=8400  L_total=0.0029  L_ce=0.0029  L_trust=1.6853 (iou=0.931 syn=0.626 pdg=0.883)
[train] ep=0 step=8450  L_total=0.0011  L_ce=0.0011  L_trust=0.7244 (iou=0.000 syn=0.608 pdg=0.840)
[train] ep=0 step=8500  L_total=0.0054  L_ce=0.0054  L_trust=1.6626 (iou=0.996 syn=0.619 pdg=0.714)
[train] ep=0 step=8550  L_total=0.0031  L_ce=0.0031  L_trust=0.6648 (iou=0.000 syn=0.610 pdg=0.720)
[train] ep=0 step=8600  L_total=0.0025  L_ce=0.0025  L_trust=0.6943 (iou=0.000 syn=0.611 pdg=0.777)
[train] ep=0 step=8650  L_total=0.0038  L_ce=0.0038  L_trust=0.7649 (iou=0.000 syn=0.621 pdg=0.909)
[train] ep=0 step=8700  L_total=0.0043  L_ce=0.0043  L_trust=1.7058 (iou=0.959 syn=0.606 pdg=0.888)
[train] ep=0 step=8750  L_total=0.0022  L_ce=0.0022  L_trust=0.8025 (iou=0.000 syn=0.605 pdg=1.000)
[train] ep=0 step=8800  L_total=0.0020  L_ce=0.0020  L_trust=0.8080 (iou=0.000 syn=0.616 pdg=1.000)
[train] ep=0 step=8850  L_total=0.0021  L_ce=0.0021  L_trust=0.7649 (iou=0.000 syn=0.615 pdg=0.915)
[train] ep=0 step=8900  L_total=0.0202  L_ce=0.0202  L_trust=1.8144 (iou=1.000 syn=0.629 pdg=1.000)
[train] ep=0 step=8950  L_total=0.0024  L_ce=0.0024  L_trust=1.6628 (iou=0.890 syn=0.608 pdg=0.938)
[train] ep=0 step=9000  L_total=0.0021  L_ce=0.0021  L_trust=1.7265 (iou=1.000 syn=0.629 pdg=0.824)
[train] ep=0 step=9050  L_total=0.0011  L_ce=0.0011  L_trust=0.7439 (iou=0.000 syn=0.612 pdg=0.876)
[train] ep=0 step=9100  L_total=0.0054  L_ce=0.0054  L_trust=0.7155 (iou=0.000 syn=0.619 pdg=0.812)
[train] ep=0 step=9150  L_total=0.0009  L_ce=0.0009  L_trust=1.5789 (iou=0.961 syn=0.614 pdg=0.623)
[train] ep=0 step=9200  L_total=0.0034  L_ce=0.0034  L_trust=0.7694 (iou=0.000 syn=0.611 pdg=0.928)
[train] ep=0 step=9250  L_total=0.0007  L_ce=0.0007  L_trust=1.7086 (iou=0.964 syn=0.607 pdg=0.882)
[train] ep=0 step=9300  L_total=0.0019  L_ce=0.0019  L_trust=0.6370 (iou=0.000 syn=0.611 pdg=0.663)
[train] ep=0 step=9350  L_total=0.8343  L_ce=0.8343  L_trust=0.7771 (iou=0.000 syn=0.607 pdg=0.947)
[train] ep=0 step=9400  L_total=0.0031  L_ce=0.0031  L_trust=1.6498 (iou=0.971 syn=0.609 pdg=0.750)
[train] ep=0 step=9450  L_total=0.0014  L_ce=0.0014  L_trust=0.6818 (iou=0.000 syn=0.618 pdg=0.746)
[train] ep=0 step=9500  L_total=0.8420  L_ce=0.8420  L_trust=0.6527 (iou=0.000 syn=0.616 pdg=0.689)
[train] ep=0 step=9550  L_total=0.0020  L_ce=0.0020  L_trust=0.6795 (iou=0.000 syn=0.621 pdg=0.738)
[train] ep=0 step=9600  L_total=0.0011  L_ce=0.0011  L_trust=0.7556 (iou=0.000 syn=0.614 pdg=0.898)
[train] ep=0 step=9650  L_total=0.0032  L_ce=0.0032  L_trust=0.7201 (iou=0.000 syn=0.610 pdg=0.830)
[train] ep=0 step=9700  L_total=0.2078  L_ce=0.2078  L_trust=1.6270 (iou=0.897 syn=0.607 pdg=0.853)
[train] ep=0 step=9750  L_total=0.0008  L_ce=0.0008  L_trust=0.7856 (iou=0.000 syn=0.609 pdg=0.962)
[train] ep=0 step=9800  L_total=0.0021  L_ce=0.0021  L_trust=0.7395 (iou=0.000 syn=0.611 pdg=0.868)
[train] ep=0 step=9850  L_total=0.0014  L_ce=0.0014  L_trust=0.6493 (iou=0.000 syn=0.620 pdg=0.678)
